useless,nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
6404,1,0.0,0.0346153846153846,0.0076923076923076,260,1,1,0.0,9,0
6406,1,0.0,0.012987012987013,0.0086580086580086,231,1,1,0.0,8,0
6409,3,1.1981174211304,0.000492368291482,0.0064007877892663,2031,0,1,0.399372473710134,4,0
6410,4,1.29030829420224,0.111248454882571,0.0024721878862793,809,0,1,0.322577073550561,10,0
6414,1,0.0,0.0197368421052632,0.0,152,1,1,0.0,8,0
6415,1,0.0,0.0117724002616089,0.0,1529,1,1,0.0,9,0
6418,1,0.0,0.0043668122270742,0.0043668122270742,229,1,1,0.0,8,0
6419,2,0.238684511351001,0.0686813186813187,0.0013736263736263,728,0,1,0.119342255675501,16,0
6420,2,0.715322052803885,0.0295420974889217,0.0155096011816839,1354,0,1,0.357661026401943,16,0
6421,2,1.0,0.157303370786517,0.0112359550561798,178,0,1,0.5,10,1
6422,1,0.0,0.0078740157480315,0.0,127,0,1,0.0,1,1
6425,1,0.0,0.0081680280046674,0.0011668611435239,857,0,1,0.0,8,0
6426,1,0.0,0.0358208955223881,0.0298507462686567,335,0,1,0.0,9,0
6432,1,0.0,0.0140845070422535,0.0140845070422535,71,0,1,0.0,7,0
6433,2,0.811278124459133,0.0085836909871244,0.0085836909871244,466,1,1,0.405639062229566,8,0
6437,1,0.0,0.0068965517241379,0.0068965517241379,145,0,1,0.0,9,0
6438,2,0.640944184787529,0.0707423580786026,0.0043668122270742,1145,0,1,0.320472092393764,14,0
6440,1,0.0,0.031413612565445,0.0052356020942408,191,0,1,0.0,7,0
6444,1,0.0,0.0153846153846154,0.0153846153846154,65,0,1,0.0,9,0
6446,3,0.492918132425291,0.0565237870937353,0.0117757889778615,2123,0,1,0.164306044141764,8,0
6447,2,0.468995593589281,0.0059880239520958,0.0,1670,0,1,0.234497796794641,16,0
6448,1,0.0,0.0229299363057325,0.0,785,0,1,0.0,9,1
6451,1,0.0,0.0344009489916963,0.0035587188612099,843,0,1,0.0,8,1
6452,1,0.0,0.0181818181818182,0.003030303030303,330,0,1,0.0,8,0
6453,1,0.0,0.0029112081513828,0.0029112081513828,687,0,1,0.0,1,0
6456,5,1.50935113005842,0.063653723742839,0.026098026734564,1571,0,1,0.301870226011685,9,1
6460,1,0.0,0.0153846153846154,0.0076923076923076,520,1,1,0.0,8,0
6464,1,0.0,0.0029154518950437,0.0,686,0,1,0.0,8,0
6465,2,0.806091469619222,0.034294621979735,0.0257209664848012,1283,0,1,0.403045734809611,16,0
6466,1,0.0,0.0066666666666666,0.0033333333333333,600,0,1,0.0,8,1
6467,1,0.0,0.0333333333333333,0.0,270,0,1,0.0,1,0
6468,1,0.0,0.0019230769230769,0.0019230769230769,520,0,1,0.0,9,0
6469,1,0.0,0.0056048575432041,0.0032695002335357,2141,1,1,0.0,9,0
6470,1,0.0,0.0077519379844961,0.0,258,1,1,0.0,8,0
6472,1,0.0,0.0100671140939597,0.0134228187919463,596,0,1,0.0,9,0
6475,1,0.0,0.0294117647058824,0.0,204,0,1,0.0,8,0
6478,1,0.0,0.0045372050816696,0.0009074410163339,1102,0,1,0.0,7,0
6480,1,0.0,0.0088495575221238,0.0088495575221238,113,0,1,0.0,5,0
6483,1,0.0,0.0116959064327485,0.0116959064327485,171,0,1,0.0,8,0
6484,1,0.0,0.0045045045045045,0.0045045045045045,222,0,1,0.0,8,0
6486,4,1.60556347902315,0.0162513542795233,0.0010834236186348,2769,0,1,0.401390869755787,9,0
6487,1,0.0,0.0116279069767442,0.005813953488372,172,1,1,0.0,4,0
6488,2,1.0,0.0029239766081871,0.0029239766081871,684,0,1,0.5,1,0
6490,1,0.0,0.0089686098654708,0.0044843049327354,223,0,1,0.0,8,0
6493,1,0.0,0.031413612565445,0.0191972076788831,573,1,1,0.0,8,1
6495,2,1.0,0.0112676056338028,0.0,710,1,1,0.5,6,0
6497,1,0.0,0.0263157894736842,0.0263157894736842,38,0,1,0.0,1,0
6498,3,0.892942741766581,0.0790598290598291,0.0106837606837607,468,0,1,0.29764758058886,16,1
6500,1,0.0,0.019672131147541,0.0065573770491803,305,0,1,0.0,8,0
6502,2,0.591672778582327,0.141119221411192,0.0121654501216545,411,0,1,0.295836389291164,14,0
6505,4,1.4593410198459,0.124083769633508,0.006282722513089,1910,1,1,0.364835254961475,17,0
6506,1,0.0,0.0057581573896353,0.0,1042,0,1,0.0,10,0
6507,2,0.76420450650862,0.0150943396226415,0.0188679245283019,265,0,1,0.38210225325431,14,0
6508,2,0.144899617533107,0.0332769317540891,0.0214326001128032,1773,0,1,0.0724498087665533,8,1
6511,1,0.0,0.0102040816326531,0.0102040816326531,98,0,1,0.0,8,0
6515,3,0.589626181187314,0.017219387755102,0.0006377551020408,1568,0,1,0.196542060395771,18,0
6517,1,0.0,0.0,0.008028545941124,1121,0,1,0.0,9,0
6518,1,0.0,0.0037842951750236,0.0028382213812677,1057,1,1,0.0,9,0
6519,1,0.0,0.0324324324324324,0.0108108108108108,185,0,1,0.0,8,0
6521,1,0.0,0.0016863406408094,0.0016863406408094,1186,1,1,0.0,8,0
6522,2,0.975119064940866,0.0223285486443381,0.0207336523125997,1881,0,1,0.487559532470433,10,0
6524,1,0.0,0.146875,0.034375,320,0,1,0.0,8,0
6527,3,1.07223710864658,0.143901324805847,0.0009136592051164,2189,1,1,0.357412369548861,16,1
6529,1,0.0,0.0063694267515923,0.0021231422505307,942,0,1,0.0,8,0
6530,2,0.543564443199596,0.0199335548172757,0.0066445182724252,301,0,1,0.271782221599798,14,0
6531,2,0.596999516760455,0.0702323068611561,0.0043219881145326,1851,0,1,0.298499758380228,15,1
6532,1,0.0,0.032258064516129,0.032258064516129,31,1,1,0.0,10,0
6533,1,0.0,0.0034904013961605,0.0017452006980802,573,0,1,0.0,9,0
6535,3,0.981798932978199,0.0870667793744717,0.0008453085376162,1183,0,1,0.327266310992733,19,0
6536,1,0.0,0.0,0.0005053057099545,1979,0,1,0.0,8,0
6539,1,0.0,0.0,0.0006035003017501,1657,0,1,0.0,8,0
6542,2,0.45868581620054,0.171745152354571,0.0,361,0,1,0.22934290810027,14,0
6545,1,0.0,0.0094339622641509,0.0013477088948787,742,1,1,0.0,10,0
6546,2,0.799759411329176,0.0411522633744856,0.0,1701,0,1,0.399879705664588,17,0
6548,1,0.0,0.0023640661938534,0.0023640661938534,423,0,1,0.0,8,0
6549,1,0.0,0.0863787375415282,0.0398671096345515,301,0,1,0.0,8,0
6550,2,0.998363672593813,0.0114324142568931,0.0026899798251513,1487,0,1,0.499181836296906,1,0
6551,2,0.0931713179954893,0.06760098928277,0.0016488046166529,1213,0,1,0.0465856589977447,16,0
6552,1,0.0,0.0144927536231884,0.0289855072463768,414,0,1,0.0,9,0
6554,1,0.0,0.0064102564102564,0.0,312,0,1,0.0,1,0
6558,3,1.37878349348618,0.0066287878787878,0.0,1056,0,1,0.459594497828725,16,0
6562,2,0.94566030460064,0.0107015457788347,0.0023781212841854,841,0,1,0.47283015230032,8,0
6563,1,0.0,0.010752688172043,0.0053763440860215,186,1,1,0.0,8,0
6568,2,0.543564443199596,0.0018491124260355,0.0011094674556213,2704,0,1,0.271782221599798,10,0
6570,1,0.0,0.0011675423234092,0.0011675423234092,1713,0,1,0.0,8,0
6571,1,0.0,0.0165745856353591,0.0193370165745856,362,1,1,0.0,9,0
6573,1,0.0,0.0049627791563275,0.0049627791563275,403,1,1,0.0,8,1
6575,1,0.0,0.0454545454545455,0.0075757575757575,132,1,1,0.0,8,0
6578,1,0.0,0.0130668716372022,0.01076095311299,1301,0,1,0.0,9,0
6584,2,1.0,0.0010272213662044,0.0010272213662044,1947,0,1,0.5,1,0
6586,1,0.0,0.0095238095238095,0.0047619047619047,210,0,1,0.0,10,0
6587,1,0.0,0.0,0.003125,320,0,1,0.0,8,0
6588,1,0.0,0.0014598540145985,0.0014598540145985,685,0,1,0.0,1,0
6592,2,0.985228136034252,0.0100840336134454,0.0016806722689075,595,0,1,0.492614068017126,6,0
6593,1,0.0,0.0011641443538998,0.0011641443538998,859,0,1,0.0,9,0
6594,1,0.0,0.0519031141868512,0.027681660899654,289,0,1,0.0,1,0
6595,2,0.811278124459133,0.0,0.0023923444976076,1672,0,1,0.405639062229566,4,0
6596,1,0.0,0.0154798761609907,0.0154798761609907,323,0,1,0.0,8,0
6605,1,0.0,0.0,0.0,0,0,1,0.0,2,0
6607,1,0.0,0.0726392251815981,0.0,413,0,1,0.0,1,0
6608,1,0.0,0.001004016064257,0.001004016064257,996,1,1,0.0,9,0
6609,1,0.0,0.0058997050147492,0.0,678,0,1,0.0,8,0
6614,1,0.0,0.0095693779904306,0.0,209,0,1,0.0,1,0
6615,1,0.0,0.0018214936247723,0.0018214936247723,549,0,1,0.0,9,0
6618,3,1.31243080234794,0.0256045519203414,0.0014224751066856,1406,0,1,0.437476934115979,17,0
6619,1,0.0,0.0206185567010309,0.0103092783505155,97,0,1,0.0,9,0
6623,1,0.0,0.0004610419548178,0.0004610419548178,2169,1,1,0.0,9,1
6624,1,0.0,0.202702702702703,0.0135135135135135,74,0,1,0.0,8,0
6626,1,0.0,0.0064605445316105,0.0064605445316105,2167,1,1,0.0,9,0
6627,1,0.0,0.040983606557377,0.0040983606557377,244,0,1,0.0,9,0
6628,1,0.0,0.0060240963855421,0.0120481927710843,498,0,1,0.0,8,0
6629,1,0.0,0.0507399577167019,0.0021141649048625,473,0,1,0.0,9,0
6630,1,0.0,0.015625,0.015625,64,1,1,0.0,9,0
6631,1,0.0,0.0260223048327138,0.0037174721189591,269,1,1,0.0,8,0
6633,1,0.0,0.0015243902439024,0.0015243902439024,656,0,1,0.0,9,1
6634,1,0.0,0.0188014101057579,0.0011750881316098,1702,0,1,0.0,8,0
6635,3,1.5545851693378,0.0344827586206897,0.0172413793103448,232,0,1,0.518195056445933,9,0
6638,1,0.0,0.0023094688221709,0.0023094688221709,433,0,1,0.0,9,0
6641,1,0.0,0.0144927536231884,0.0144927536231884,69,0,1,0.0,8,0
6644,2,0.970950594454669,0.0051993067590987,0.0034662045060658,577,0,1,0.485475297227334,15,0
6648,1,0.0,0.0176470588235294,0.0,340,1,1,0.0,8,0
6649,1,0.0,0.128342245989305,0.0,187,0,1,0.0,10,0
6650,1,0.0,0.0105263157894737,0.0105263157894737,95,0,1,0.0,9,0
6652,1,0.0,0.0202312138728324,0.0173410404624277,346,0,1,0.0,9,0
6653,2,0.91829583405449,0.0111111111111111,0.0031746031746031,630,0,1,0.459147917027245,11,0
6654,1,0.0,0.0410958904109589,0.0,146,0,1,0.0,8,0
6655,3,0.571121347279997,0.0925069380203515,0.0009250693802035,1081,1,1,0.190373782426666,18,0
6657,1,0.0,0.0155945419103314,0.0045484080571799,1539,0,1,0.0,8,0
6658,2,0.863120568566631,0.0041987403778866,0.0006997900629811,1429,0,1,0.431560284283315,1,0
6659,2,0.684038435639042,0.0113168724279835,0.0113168724279835,972,0,1,0.342019217819521,15,0
6660,1,0.0,0.0283687943262411,0.0070921985815602,141,0,1,0.0,8,0
6661,1,0.0,0.0,0.0019083969465648,524,0,1,0.0,9,0
6662,2,0.736967250507967,0.183222958057395,0.0187637969094923,906,1,1,0.368483625253984,14,0
6663,3,0.804691464948089,0.0685483870967742,0.0120967741935484,744,0,1,0.26823048831603,16,1
6665,1,0.0,0.105555555555556,0.0111111111111111,180,1,1,0.0,7,0
6666,2,0.721928094887362,0.0043859649122807,0.0175438596491228,228,0,1,0.360964047443681,8,0
6667,1,0.0,0.0131578947368421,0.0131578947368421,76,1,1,0.0,8,0
6668,1,0.0,0.0019762845849802,0.0,506,1,1,0.0,9,0
6670,1,0.0,0.198924731182796,0.032258064516129,186,0,1,0.0,8,0
6671,1,0.0,0.0225,0.0025,400,1,1,0.0,9,0
6672,1,0.0,0.0,0.0034722222222222,288,0,1,0.0,4,0
6674,2,0.386018900569893,0.0621951219512195,0.0024390243902439,820,0,1,0.193009450284947,16,0
6678,2,0.663196840239829,0.0605427974947808,0.0,479,0,1,0.331598420119914,16,0
6679,1,0.0,0.0015625,0.0015625,640,0,1,0.0,9,0
6687,2,0.991076059838222,0.0039370078740157,0.0137795275590551,508,0,1,0.495538029919111,10,0
6691,3,1.06127812445913,0.005091649694501,0.0030549898167006,1964,1,1,0.353759374819711,16,0
6697,1,0.0,0.0025542784163473,0.0063856960408684,783,0,1,0.0,9,0
6702,1,0.0,0.021505376344086,0.0,93,0,1,0.0,9,0
6703,2,0.889466389662869,0.0738636363636364,0.0261363636363636,2640,1,1,0.444733194831434,15,0
6705,2,0.468995593589281,0.026246719160105,0.026246719160105,381,0,1,0.234497796794641,12,0
6706,4,1.86827341240614,0.0047427946005107,0.0062021160160525,2741,0,1,0.467068353101534,15,0
6707,1,0.0,0.0543478260869565,0.0,92,0,1,0.0,9,0
6708,3,1.57071586367397,0.0,0.0,0,0,1,0.523571954557991,7,0
6709,1,0.0,0.0023201856148491,0.0,431,0,1,0.0,9,0
6710,1,0.0,0.0055555555555555,0.0037037037037037,540,0,1,0.0,1,0
6713,2,0.998845535995202,0.0276073619631902,0.0107361963190184,652,1,1,0.499422767997601,9,1
6714,2,0.91829583405449,0.0015151515151515,0.0015151515151515,1980,1,1,0.459147917027245,4,0
6718,1,0.0,0.142857142857143,0.0238095238095238,42,0,1,0.0,8,0
6719,1,0.0,0.0,0.0036363636363636,275,0,1,0.0,1,0
6720,1,0.0,0.140969162995595,0.0176211453744493,227,0,1,0.0,8,0
6721,1,0.0,0.001564945226917,0.001564945226917,639,1,1,0.0,8,0
6725,1,0.0,0.0181818181818182,0.0363636363636364,110,0,1,0.0,4,0
6726,1,0.0,0.0093896713615023,0.0093896713615023,213,0,1,0.0,9,0
6727,1,0.0,0.0,0.0005980861244019,1672,0,1,0.0,8,0
6728,2,0.970950594454669,0.0283400809716599,0.0121457489878543,247,1,1,0.485475297227334,10,0
6729,1,0.0,0.0057471264367816,0.0057471264367816,174,0,1,0.0,9,0
6730,2,1.0,0.0760869565217391,0.0326086956521739,184,0,1,0.5,9,0
6731,1,0.0,0.0473372781065089,0.0,338,1,1,0.0,8,1
6736,2,0.684038435639042,0.0121396054628225,0.0045523520485584,659,0,1,0.342019217819521,10,0
6739,1,0.0,0.165562913907285,0.0132450331125828,151,0,1,0.0,8,0
6741,1,0.0,0.0979827089337176,0.0144092219020173,347,1,1,0.0,8,1
6743,2,0.328812237756122,0.0822695035460993,0.0,1410,1,1,0.164406118878061,16,0
6744,1,0.0,0.0243745991019885,0.0,1559,0,1,0.0,9,0
6746,1,0.0,0.0188679245283019,0.0062893081761006,159,0,1,0.0,9,0
6747,1,0.0,0.0059288537549407,0.0059288537549407,506,0,1,0.0,8,0
6749,3,1.25162916738782,0.0089994706193753,0.0005293806246691,1889,1,1,0.417209722462608,8,0
6751,1,0.0,0.0822510822510823,0.038961038961039,231,1,1,0.0,8,0
6752,1,0.0,0.0027027027027027,0.0027027027027027,370,1,1,0.0,9,0
6753,1,0.0,0.0591397849462366,0.010752688172043,186,0,1,0.0,10,0
6754,5,0.77467120410087,0.109779179810726,0.0069400630914826,1585,0,1,0.154934240820174,12,0
6755,2,0.526617065571428,0.0702054794520548,0.0017123287671232,584,0,1,0.263308532785714,8,0
6757,1,0.0,0.0117647058823529,0.0117647058823529,85,0,1,0.0,8,0
6758,2,0.994030211476956,0.0035637918745545,0.0042765502494654,1403,0,1,0.497015105738478,8,0
6763,1,0.0,0.0133779264214047,0.0167224080267559,299,0,1,0.0,8,0
6764,3,1.37796303907617,0.0099236641221374,0.0045801526717557,1310,1,1,0.459321013025392,10,1
6766,2,1.0,0.0175438596491228,0.0175438596491228,114,0,1,0.5,9,0
6768,1,0.0,0.0066666666666666,0.0066666666666666,150,0,1,0.0,8,0
6772,1,0.0,0.0252951096121417,0.0118043844856661,593,0,1,0.0,4,0
6775,1,0.0,0.0137931034482759,0.0206896551724138,580,0,1,0.0,8,0
6776,1,0.0,0.0005681818181818,0.0039772727272727,1760,0,1,0.0,7,0
6777,1,0.0,0.0154639175257732,0.0,194,0,1,0.0,8,0
6778,2,0.402179190202273,0.0443786982248521,0.029585798816568,338,1,1,0.201089595101136,8,0
6779,1,0.0,0.0076775431861804,0.0028790786948176,1042,0,1,0.0,8,0
6781,2,0.439496986921513,0.0161290322580645,0.0134408602150538,744,0,1,0.219748493460757,9,0
6784,1,0.0,0.008816120906801,0.0025188916876574,794,0,1,0.0,9,1
6789,5,1.54174148331429,0.0751305745279229,0.01727601446364,2489,0,1,0.308348296662858,13,0
6790,1,0.0,0.0076481835564053,0.0019120458891013,523,0,1,0.0,8,0
6791,1,0.0,0.0007304601899196,0.0007304601899196,1369,0,1,0.0,9,0
6800,1,0.0,0.0212765957446809,0.0106382978723404,94,0,1,0.0,8,0
6802,1,0.0,0.0210526315789474,0.0210526315789474,190,0,1,0.0,8,0
6803,1,0.0,0.0177514792899408,0.0177514792899408,169,0,1,0.0,5,0
6805,1,0.0,0.0012870012870012,0.0012870012870012,1554,0,1,0.0,9,0
6806,5,1.55399017961773,0.0680722891566265,0.0042168674698795,1660,0,1,0.310798035923547,10,0
6808,5,1.93856104751129,0.0122610890732059,0.0032455824017309,2773,1,1,0.387712209502257,9,0
6810,1,0.0,0.0390334572490706,0.0074349442379182,538,0,1,0.0,8,0
6811,1,0.0,0.0010515247108307,0.0010515247108307,951,1,1,0.0,8,0
6812,1,0.0,0.0,0.0080428954423592,373,0,1,0.0,1,0
6813,1,0.0,0.0163934426229508,0.0163934426229508,244,0,1,0.0,1,0
6814,1,0.0,0.0072992700729927,0.0,137,0,1,0.0,8,0
6816,3,0.73452992143947,0.143867924528302,0.0212264150943396,424,0,1,0.24484330714649,10,0
6818,2,0.976020648236615,0.0070484581497797,0.0123348017621145,1135,0,1,0.488010324118307,18,0
6823,1,0.0,0.0039215686274509,0.0019607843137254,510,0,1,0.0,10,0
6825,3,0.850759085881875,0.0408888888888889,0.0142222222222222,1125,1,1,0.283586361960625,8,1
6826,1,0.0,0.0060975609756097,0.0030487804878048,656,0,1,0.0,4,0
6827,1,0.0,0.0037878787878787,0.0025252525252525,792,0,1,0.0,8,0
6828,1,0.0,0.0030864197530864,0.0030864197530864,324,0,1,0.0,8,0
6830,1,0.0,0.0555555555555556,0.0,252,0,1,0.0,7,0
6832,1,0.0,0.0232558139534884,0.0046511627906976,215,0,1,0.0,7,0
6834,3,1.47224629888215,0.0253439536567705,0.00362056480811,1381,1,1,0.490748766294051,10,0
6836,1,0.0,0.0046082949308755,0.0046082949308755,217,1,1,0.0,7,0
6837,3,1.30172885406854,0.0485981308411215,0.008411214953271,1070,0,1,0.433909618022846,9,1
6839,2,0.413816850303634,0.0279329608938547,0.0055865921787709,716,0,1,0.206908425151817,8,1
6842,1,0.0,0.0118343195266272,0.0,169,0,1,0.0,7,0
6846,1,0.0,0.0009861932938856,0.0009861932938856,1014,1,1,0.0,1,0
6847,1,0.0,0.0,0.0187793427230047,213,0,1,0.0,8,0
6849,2,0.995727452084926,0.003003003003003,0.0067567567567567,1332,1,1,0.497863726042463,8,0
6850,1,0.0,0.010183299389002,0.0,491,0,1,0.0,9,0
6854,1,0.0,0.0627062706270627,0.0033003300330033,303,0,1,0.0,1,0
6858,3,0.530271494357053,0.0704906703524533,0.0034554250172771,1447,0,1,0.176757164785684,16,0
6860,1,0.0,0.0004203446826397,0.0004203446826397,2379,1,1,0.0,9,0
6861,2,0.970950594454669,0.0032679738562091,0.0021786492374727,918,1,1,0.485475297227334,14,0
6864,1,0.0,0.0711297071129707,0.0334728033472803,239,0,1,0.0,8,0
6865,1,0.0,0.0019212295869356,0.0,2082,0,1,0.0,7,0
6866,1,0.0,0.0018281535648994,0.0006093845216331,1641,0,1,0.0,7,0
6867,2,0.828055725379504,0.0382409177820268,0.005736137667304,523,1,1,0.414027862689752,12,0
6870,2,0.141440542541821,0.111361079865017,0.0011248593925759,889,0,1,0.0707202712709103,15,1
6872,1,0.0,0.0552147239263804,0.0122699386503067,163,1,1,0.0,7,0
6880,3,1.5394847569315,0.0278481012658228,0.0278481012658228,395,0,1,0.513161585643834,4,0
6882,4,0.855848687885195,0.0266666666666667,0.0188888888888889,1800,0,1,0.213962171971299,9,0
6886,1,0.0,0.0116350275566442,0.0018371096142069,1633,0,1,0.0,9,0
6889,1,0.0,0.0033333333333333,0.0033333333333333,300,0,1,0.0,8,0
6892,1,0.0,0.0,0.0,0,0,1,0.0,9,0
6894,1,0.0,0.0034904013961605,0.0017452006980802,573,0,1,0.0,8,0
6895,3,1.2580402536888,0.0424597364568082,0.0014641288433382,683,0,1,0.4193467512296,12,0
6896,5,1.82179678364826,0.0348484848484849,0.006060606060606,660,1,1,0.364359356729651,6,0
6897,1,0.0,0.0266666666666667,0.0088888888888888,225,0,1,0.0,9,0
6901,1,0.0,0.0333333333333333,0.0333333333333333,30,0,1,0.0,9,0
6904,1,0.0,0.0112359550561798,0.0112359550561798,89,0,1,0.0,9,0
6905,3,0.274209968678014,0.0419693301049233,0.010088781275222,2478,0,1,0.0914033228926713,10,0
6907,2,0.955418990565311,0.0420583869371598,0.003958436417615,2021,0,1,0.477709495282655,16,1
6909,1,0.0,0.0061099796334012,0.0020366598778004,491,1,1,0.0,8,1
6910,2,0.639457132485164,0.206751054852321,0.0274261603375527,474,0,1,0.319728566242582,14,0
6912,1,0.0,0.0105708245243129,0.0,473,0,1,0.0,9,0
6913,2,0.494182934849789,0.0157030692362598,0.0107066381156317,1401,0,1,0.247091467424894,1,0
6914,3,0.921928094887362,0.0164744645799012,0.0164744645799012,607,0,1,0.307309364962454,4,0
6916,1,0.0,0.0025125628140703,0.0025125628140703,1592,1,1,0.0,8,0
6917,2,0.773226674287635,0.0082474226804123,0.0030927835051546,1940,0,1,0.386613337143817,14,0
6918,3,1.18837637173451,0.176190476190476,0.0142857142857143,210,0,1,0.396125457244836,15,0
6919,2,0.94566030460064,0.0124826629680999,0.0027739251040221,721,0,1,0.47283015230032,8,0
6923,1,0.0,0.0,0.0150943396226415,265,1,1,0.0,9,0
6924,1,0.0,0.0909090909090909,0.0227272727272727,176,0,1,0.0,9,0
6935,1,0.0,0.0316455696202532,0.0,158,1,1,0.0,1,0
6939,1,0.0,0.0356234096692112,0.0012722646310432,786,0,1,0.0,9,0
6940,1,0.0,0.0245433789954338,0.0234018264840183,1752,0,1,0.0,9,0
6941,1,0.0,0.0340909090909091,0.0,176,0,1,0.0,8,0
6942,1,0.0,0.0,0.0277777777777778,72,1,1,0.0,8,0
6943,2,0.70246655129039,0.115384615384615,0.0,182,0,1,0.351233275645195,15,0
6948,1,0.0,0.0,0.009375,320,0,1,0.0,11,0
6952,1,0.0,0.0035335689045936,0.0035335689045936,283,0,1,0.0,8,0
6953,1,0.0,0.0069664344521849,0.0025332488917036,1579,0,1,0.0,9,0
6959,1,0.0,0.0460829493087558,0.0,217,0,1,0.0,1,0
6960,1,0.0,0.0065359477124183,0.0,153,0,1,0.0,9,0
6961,1,0.0,0.0225563909774436,0.0225563909774436,266,0,1,0.0,9,0
6963,1,0.0,0.0030721966205837,0.0015360983102918,651,0,1,0.0,4,0
6964,1,0.0,0.0161943319838057,0.0,247,1,1,0.0,8,0
6965,2,0.70246655129039,0.10078125,0.0140625,1280,1,1,0.351233275645195,16,0
6966,2,0.94566030460064,0.0031695721077654,0.0055467511885895,1262,1,1,0.47283015230032,9,0
6968,1,0.0,0.0041580041580041,0.0062370062370062,481,0,1,0.0,9,0
6970,3,0.639556365373903,0.0183908045977011,0.0103448275862069,1740,1,1,0.213185455124634,11,0
6973,1,0.0,0.0008680555555555,0.0008680555555555,1152,1,1,0.0,10,0
6975,2,0.991076059838222,0.0107758620689655,0.0086206896551724,464,1,1,0.495538029919111,14,0
6976,1,0.0,0.0004253509145044,0.0004253509145044,2351,0,1,0.0,8,0
6977,2,0.291818256598886,0.0224913494809689,0.0,1734,0,1,0.145909128299443,15,1
6979,2,0.811278124459133,0.0335731414868106,0.0079936051159072,1251,0,1,0.405639062229566,9,0
6984,3,1.01061029807861,0.0632530120481928,0.0100401606425703,996,1,1,0.336870099359537,15,0
6985,2,1.0,0.0022573363431151,0.0067720090293453,443,0,1,0.5,10,0
6986,1,0.0,0.000870322019147,0.000870322019147,1149,1,1,0.0,9,0
6988,1,0.0,0.012987012987013,0.012987012987013,154,0,1,0.0,8,0
6990,1,0.0,0.0161943319838057,0.0,247,0,1,0.0,8,0
6991,1,0.0,0.10126582278481,0.0379746835443038,79,0,1,0.0,4,0
6994,1,0.0,0.0020491803278688,0.0020491803278688,488,0,1,0.0,8,0
6996,2,0.91829583405449,0.0137825421133231,0.0,653,0,1,0.459147917027245,9,0
6997,4,1.51885982992448,0.128322259136213,0.0352990033222591,2408,1,1,0.379714957481119,16,1
6998,1,0.0,0.0071599045346062,0.0071599045346062,419,0,1,0.0,1,0
7000,1,0.0,0.0354609929078014,0.0070921985815602,282,0,1,0.0,1,0
7005,1,0.0,0.0108303249097473,0.0018050541516245,554,0,1,0.0,9,0
7007,6,1.75963863047063,0.0167597765363128,0.0147645650438947,2506,0,1,0.293273105078439,10,1
7008,1,0.0,0.0473933649289099,0.018957345971564,211,1,1,0.0,8,0
7009,1,0.0,0.03125,0.03125,32,1,1,0.0,4,0
7012,1,0.0,0.0118980169971671,0.0045325779036827,1765,0,1,0.0,9,0
7013,1,0.0,0.0033557046979865,0.0,298,0,1,0.0,7,0
7015,1,0.0,0.0037593984962406,0.0037593984962406,266,0,1,0.0,9,0
7017,1,0.0,0.002932551319648,0.002932551319648,341,1,1,0.0,7,0
7019,1,0.0,0.0,0.0021739130434782,460,1,1,0.0,1,0
7020,1,0.0,0.0151515151515152,0.0151515151515152,66,1,1,0.0,8,0
7023,1,0.0,0.0061349693251533,0.0,163,0,1,0.0,8,0
7024,1,0.0,0.000812347684809,0.0,1231,0,1,0.0,9,0
7025,1,0.0,0.0,0.0028735632183908,696,0,1,0.0,4,0
7027,1,0.0,0.0898876404494382,0.0224719101123595,89,1,1,0.0,8,0
7028,1,0.0,0.0113636363636364,0.0,88,0,1,0.0,10,0
7029,1,0.0,0.0045454545454545,0.0045454545454545,220,0,1,0.0,9,0
7031,6,1.74878246459152,0.151248164464024,0.0425844346549192,681,0,1,0.291463744098587,7,1
7033,2,0.836640741941167,0.0258823529411765,0.0094117647058823,425,0,1,0.418320370970584,18,0
7034,1,0.0,0.0095238095238095,0.0095238095238095,105,0,1,0.0,8,0
7037,1,0.0,0.0333333333333333,0.0,90,0,1,0.0,8,0
7038,1,0.0,0.0166666666666667,0.0055555555555555,180,0,1,0.0,8,0
7041,3,0.645049998285029,0.0376411543287327,0.0112923462986198,797,1,1,0.21501666609501,20,1
7044,1,0.0,0.0872093023255814,0.0348837209302326,172,1,1,0.0,8,0
7045,1,0.0,0.0220713073005093,0.0016977928692699,589,1,1,0.0,10,1
7047,1,0.0,0.0019569471624266,0.0019569471624266,511,0,1,0.0,9,0
